ra,dec,LS_id,z,source
78.034912109375,-14.579230308532715,05120838-1434450,0.07366763042451188,2MRS
83.39839172363281,5.584280014038086,05333561+0535033,0.028199508608051777,2MRS
86.41429138183594,58.59941101074219,UGC_03350,0.014616778651583024,2MRS
104.71894073486328,9.10254955291748,06585254+0906089,0.03356655489979004,2MRS
108.40216827392578,17.30562973022461,A0710+1723,0.039016992215327846,2MRS
146.22352600097656,22.88520050048828,09445364+2253064,0.08901491444457886,2MRS
167.50929260253906,21.98208999633789,11100220+2158550,0.03168191776192048,2MRS
168.82818603515625,38.50754928588867,11151879+3830269,0.034056894119731326,2MRS
169.3805389404297,53.522369384765625,11173132+5331208,0.026815217612979444,2MRS
176.52574157714844,19.790239334106445,11460618+1947248,0.018883063429167388,2MRS
177.44036865234375,50.52701950073242,11494568+5031373,0.026441625826357514,2MRS
181.18820190429688,31.1594295501709,KUG_1202+314B,0.026451632749213458,2MRS
184.78997802734375,11.710100173950195,12190961+1142360,0.055234878523862004,2MRS
188.5670623779297,27.86227035522461,2M12341609+2751441,0.022795770265841713,2MRS
193.4986114501953,-72.04541015625,WKK_1480,0.0242601166437616,2MRS
193.666748046875,43.87007141113281,12544003+4352121,0.03881685375820896,2MRS
194.08250427246094,27.751070022583008,12561978+2745037,0.022972559236296732,2MRS
194.6768035888672,-32.40732955932617,g1258424-322426,0.030277612921136263,2MRS
197.65110778808594,-45.21794128417969,g1310363-451305,0.0658121959825954,2MRS
216.38748168945312,15.958450317382812,14253297+1557303,0.04591843334497761,2MRS
223.7725830078125,80.87193298339844,14550532+8052187,0.022135313357349373,2MRS
231.75637817382812,48.61323928833008,15270157+4836479,0.0362283963794713,2MRS
233.00473022460938,25.571630477905273,15320116+2534180,0.03362659643692571,2MRS
235.15518188476562,20.562419891357422,15403726+2033443,0.026334885315894105,2MRS
248.38461303710938,23.312089920043945,16333229+2318434,0.03866674991536979,2MRS
256.036376953125,31.483890533447266,17040872+3129022,0.03302951670652102,2MRS
262.0559997558594,-66.86448669433594,g1728134-665152,0.043660204420486126,2MRS
273.22210693359375,-59.734619140625,g1812533-594405,0.022685694114426322,2MRS
307.1252136230469,-19.0003604888916,g2028301-190001,0.026558373259676867,2MRS
317.4828796386719,-70.23555755615234,g2109559-701408,0.04374025980333368,2MRS
319.5910339355469,40.67329025268555,21182184+4040235,0.039190445544830886,2MRS
324.6075439453125,-82.05048370361328,g2138258-820302,0.0779439221249522,2MRS
327.1226806640625,29.396509170532227,CGCG_493-008,0.015931021186663744,2MRS
337.0763244628906,-30.26852035522461,2MASX_J22281833-3016068,0.05285656652509917,2MRS
337.9948425292969,-25.360389709472656,MCG_-04-53-008,0.036198375610903465,2MRS
340.15625,17.893779754638672,A2238+1737,0.03525105358054071,2MRS
343.1281433105469,-46.69580078125,g2252308-464145,0.05113537579387671,2MRS
349.81512451171875,-22.650529861450195,g2319156-223902,0.019933790329041568,2MRS
27.2850399017334,13.963190078735352,01490839+1357476,0.07055214177536115,2MRS
41.362510681152344,45.96834182739258,02452698+4558061,0.037419220199328695,2MRS
54.83924865722656,-9.618619918823242,g0339214-093707,0.0331762849084082,2MRS
67.21983337402344,-60.60721969604492,APMBGC_118-015+033,0.0646947562636816,2MRS
70.26699829101562,-11.8822603225708,g0441041-115256,0.03819308890018841,2MRS
74.6443099975586,-22.632400512695312,g0458346-223757,0.04831675918945233,2MRS
90.04025268554688,54.76565933227539,06000964+5445565,0.036198375610903465,2MRS
91.12116241455078,-36.457210540771484,g0604291-362726,0.03161186930192887,2MRS
91.45240783691406,41.87897872924805,06054859+4152434,0.03676209893178834,2MRS
95.8343276977539,-13.255379676818848,g0623202-131519,0.04195235625307159,2MRS
108.84660339355469,54.987098693847656,2MFGC_05769,0.03617169048328761,2MRS
109.29134368896484,-36.43560028076172,07170989-3626081,0.03298615337414526,2MRS
127.79234313964844,-4.221250057220459,08311014-0413164,0.032005474934262694,2MRS
129.35983276367188,-55.58884811401367,KK_0165,0.0614625201812115,2MRS
133.51895141601562,29.053470611572266,08540453+2903127,0.08436503095751662,2MRS
135.0444793701172,-11.736610412597656,g0900107-114412,0.02553433148741854,2MRS
137.2307586669922,-9.679349899291992,WINGS_J090855.39-094045.4,0.048723707385594076,2MRS
138.31634521484375,-27.78982925415039,g0913159-274723,0.05734967488741829,2MRS
138.64503479003906,29.825279235839844,09143480+2949307,0.022475548734451487,2MRS
149.8375244140625,1.297860026359558,2dFGRS_N420Z160,0.09760085425497929,2MRS
162.71702575683594,1.1653399467468262,IC_0649_NED01,0.0386100440191861,2MRS
165.6484375,-47.7145881652832,g1102356-474253,0.060315059693729856,2MRS
171.46897888183594,60.479671478271484,11255254+6028464,0.05997148867567576,2MRS
174.39981079101562,20.163909912109375,11373594+2009503,0.025754483790249322,2MRS
176.41859436035156,-18.454130172729492,g1145405-182715,0.03278601491702637,2MRS
178.14431762695312,37.80073928833008,11523462+3748019,0.03596154510331277,2MRS
182.1025848388672,-43.98527145385742,g1208246-435907,0.06574548316355577,2MRS
218.05221557617188,45.916481018066406,14321254+4554595,0.03586481151570531,2MRS
220.09942626953125,6.307199954986572,UGC_09454,0.02384316152476391,2MRS
235.12692260742188,-75.37801361083984,g1540305-752241,0.0417688960007126,2MRS
248.93191528320312,26.513999938964844,16354366+2630505,0.07107583740482225,2MRS
255.83517456054688,-20.530290603637695,g1703204-203149,0.030657875989662155,2MRS
266.2240905761719,27.85223960876465,17445376+2751083,0.04389703492807681,2MRS
266.4482116699219,60.8974609375,NGC_6464,0.03314626413984037,2MRS
280.0394287109375,-68.98298645019531,g1840095-685859,0.047526212283832706,2MRS
289.0738525390625,23.86811065673828,A1914+2346,0.024687078685615236,2MRS
292.052978515625,-29.67374038696289,g1928127-294026,0.025167410982700575,2MRS
293.921142578125,-61.22999954223633,g1935411-611348,0.0376894071164392,2MRS
320.90289306640625,-11.04345989227295,g2123367-110237,0.06023166866993032,2MRS
338.77947998046875,-69.67413330078125,g2235071-694027,0.06726319979670736,2MRS
339.95599365234375,38.21541976928711,UGC_12137,0.015627477860033424,2MRS
346.5671081542969,27.70659065246582,A2303+2726,0.06736994030717078,2MRS
352.7854309082031,17.478300094604492,CGCG_454-081,0.04807325739995768,2MRS
356.9541931152344,7.443049907684326,23474901+0726349,0.05656579926370263,2MRS
1.4266300201416016,-46.31917953491211,g0005424-461909,0.03850997479062666,2MRS
6.344870090484619,30.06739044189453,A0022+2947,0.05069173554726317,2MRS
7.5187201499938965,38.32815170288086,CGCG_519-009,0.03715904020507414,2MRS
34.86376953125,-50.85295104980469,g0219273-505111,0.048887153792241164,2MRS
36.10192108154297,81.79292297363281,02242452+8147344,0.03600157279473655,2MRS
38.09259033203125,8.859020233154297,02322221+0851326,0.055111459808638685,2MRS
42.433021545410156,-31.15822982788086,2dFGRS_S467Z174,0.023259424358167143,2MRS
43.768131256103516,47.280208587646484,02550435+4716488,0.02346956973814198,2MRS
46.519561767578125,-5.889639854431152,g0306047-055323,0.02950374422027655,2MRS
51.79505920410156,46.94342041015625,2MFGC_02845,0.019663603411931064,2MRS
56.57841110229492,-9.64780044555664,g0346188-093852,0.0376894071164392,2MRS
74.3305435180664,-28.491680145263672,g0457193-282930,0.019736987512874657,2MRS
76.22344207763672,-19.646419525146484,05045362-1938472,0.03115155085055542,2MRS
78.10717010498047,17.929819107055664,05122573+1755471,0.042919692129146224,2MRS
78.18907165527344,6.268060207366943,2MASX_J05124536+0616051,0.040551387053239345,2MRS
78.5621337890625,4.929590225219727,2MASX_J05141490+0455466,0.02888998628511195,2MRS
94.20169067382812,-26.533489227294922,g0616484-263201,0.05634231131991987,2MRS
104.12721252441406,27.95233917236328,CGCG_146-013,0.01452004506397556,2MRS
120.01677703857422,23.437850952148438,CGCG_118-038,0.029226886021262083,2MRS
136.14244079589844,41.3978385925293,09043416+4123521,0.027012020429146355,2MRS
158.97325134277344,-6.9267401695251465,10355358-0655360,0.02816615219853196,2MRS
170.36837768554688,34.54423141479492,11212841+3432391,0.041558750620737765,2MRS
175.7322998046875,-36.28942108154297,g1142558-361722,0.050641700932983445,2MRS
179.85040283203125,-46.52138900756836,g1159241-463117,0.03265926056085107,2MRS
204.38775634765625,-29.850360870361328,g1337331-295101,0.04649549922967042,2MRS
211.32994079589844,-32.85150146484375,g1405192-325105,0.03458726103109639,2MRS
212.93263244628906,-34.41893005371094,g1411438-342508,0.03867342119727375,2MRS
221.65408325195312,31.699190139770508,14463697+3141571,0.033016174142713094,2MRS
222.97967529296875,60.748291015625,14515511+6044539,0.04816999098756514,2MRS
230.913330078125,8.75903034210205,15233919+0845327,0.03428038206351409,2MRS
236.03199768066406,22.73716926574707,15440767+2244139,0.033850084380708474,2MRS
241.11744689941406,14.782469749450684,16042818+1446567,0.015490716581002182,2MRS
243.3291015625,62.10409927368164,16131895+6206148,0.03253584184562775,2MRS
245.4031982421875,58.69853973388672,CGCG_298-031,0.03174863058096011,2MRS
279.6678466796875,-70.12566375732422,g1838403-700732,0.013155767914615117,2MRS
289.14703369140625,-46.691280364990234,g1916353-464129,0.017755616787397635,2MRS
294.0244445800781,36.565338134765625,19360587+3633548,0.039990999373306454,2MRS
327.9713439941406,-27.421630859375,g2151531-272518,0.03202882442092656,2MRS
328.5175476074219,-57.86758041381836,2MASX_J21540421-5752033,0.07568902884141268,2MRS
336.18109130859375,-13.685779571533203,MCG_-02-57-002,0.03208553031711025,2MRS
341.3260498046875,-25.880550384521484,g2245183-255250,0.05306671190507401,2MRS
359.9749755859375,46.88515853881836,UGC_12888,0.016921706549402254,2MRS
9.015850067138672,-26.091449737548828,2MASX_J00360381-2605292,0.06290018143151553,2MRS
21.628549575805664,34.675479888916016,NGC_0542,0.01555075811813785,2MRS
25.379119873046875,-46.21453094482422,g0141310-461252,0.030497765223967042,2MRS
31.41537094116211,39.83940887451172,UGC_01582,0.016061111183791024,2MRS
37.03248977661133,-67.1662368774414,02280779-6709584,0.06315702578481812,2MRS
37.1716194152832,-10.687859535217285,g0228412-104116,0.015580778886705683,2MRS
40.50822067260742,42.54705047607422,2MASX_J02420198+4232492,0.014129775072593722,2MRS
45.106571197509766,-51.84695816040039,PKS_0258-520,0.07299049531125963,2MRS
54.63663101196289,-4.123129844665527,03383280-0407232,0.055425010058124946,2MRS
55.000640869140625,40.55363082885742,03400015+4033128,0.02007722288997677,2MRS
75.22837829589844,1.3725099563598633,CGCG_394-066,0.02386984665237976,2MRS
75.39370727539062,19.20871925354004,05013450+1912312,0.017328654745544,2MRS
83.18669891357422,-11.844610214233398,05324478-1150404,0.038636729146801954,2MRS
108.6856918334961,54.9722900390625,CGCG_261-038_NED01,0.03656863175657341,2MRS
111.20216369628906,-66.32433319091797,g0724485-661928,0.004289634264248236,2MRS
113.05831909179688,25.906330108642578,NGC_2405,0.018889734711071353,2MRS
120.2242431640625,39.41046905517578,B2_0757+39B,0.06900106873268974,2MRS
120.57601165771484,32.60219955444336,08021822+3236078,0.03849663222681873,2MRS
120.76215362548828,-59.3685188293457,2MASX_J08030292-5922066,0.032645917997043146,2MRS
154.45263671875,14.99666976928711,10174864+1459479,0.047039208704843405,2MRS
154.61590576171875,-6.311769962310791,g1018278-061842,0.039467303743845356,2MRS
166.6555633544922,46.038818359375,11063735+4602196,0.02500396457605348,2MRS
170.9319305419922,-20.729740142822266,g1123437-204347,0.03483409846154302,2MRS
180.88560485839844,-34.44218826293945,g1203325-342632,0.05757983411310501,2MRS
182.317626953125,5.592410087585449,12091620+0535320,0.07616602549754604,2MRS
185.41159057617188,15.745189666748047,IC_0783,0.004226257086160587,2MRS
195.7616729736328,49.67844009399414,13030278+4940430,0.03389344771308423,2MRS
200.20578002929688,-4.62775993347168,13204938-0437397,0.022535590271587153,2MRS
201.6090545654297,-25.406320571899414,2MASX_J13262580-2524448,0.025737805585489413,2MRS
203.11293029785156,-22.87158966064453,g1332271-225218,0.042045754199727066,2MRS
208.0636444091797,40.14915084838867,13521525+4008570,0.056906034640804744,2MRS
210.781982421875,-34.155338287353516,ABELL_S0753:[WFC91]_052,0.012451947673747016,2MRS
216.50961303710938,8.111310005187988,14260232+0806404,0.025947950965464248,2MRS
239.19287109375,-11.514829635620117,g1556463-113053,0.02322940358959931,2MRS
239.51780700683594,15.316720008850098,15580427+1519002,0.037522625068840125,2MRS
243.21163940429688,-60.643348693847656,WKK_6148,0.01419315225068137,2MRS
251.12808227539062,19.940710067749023,16443075+1956267,0.022975894877248715,2MRS
263.3977355957031,5.006040096282959,17333547+0500218,0.06325375937242558,2MRS
269.28240966796875,43.763790130615234,17570774+4345498,0.040321227827552625,2MRS
274.4338684082031,38.30434036254883,18174416+3818157,0.04377695185380548,2MRS
281.45416259765625,14.099860191345215,2MFGC_14573,0.028416325269930574,2MRS
310.5808410644531,-52.838871002197266,20421940-5250197,0.04806325047710173,2MRS
315.57073974609375,15.131759643554688,UGC_11666_NOTES01,0.03666536534418088,2MRS
318.830078125,-72.37001037597656,g2115192-722212,0.050921894772949894,2MRS
327.9792175292969,-15.626640319824219,2MASX_J21515500-1537358,0.06119900454600496,2MRS
337.7183532714844,-13.63467025756836,g2230524-133805,0.05383724496498175,2MRS
351.80438232421875,-69.11070251464844,g2327131-690639,0.06127572428790053,2MRS
351.8564453125,26.585439682006836,A2324+2618,0.058733965882490614,2MRS
352.7324523925781,-27.670480728149414,g2330558-274014,0.027802567334765976,2MRS
357.6326599121094,-6.999539852142334,g2350318-065958,0.027542387340511416,2MRS
359.6622009277344,22.448970794677734,23583893+2226562,0.03519434768435702,2MRS
0.49125000834465027,21.62112045288086,CGCG_456-016,0.022362136942084113,2MRS
22.493349075317383,-4.704319953918457,g0129584-044216,0.018506136001593478,2MRS
27.35325050354004,13.368880271911621,01492480+1322081,0.015393982993394718,2MRS
34.549591064453125,51.47031021118164,02181187+5128130,0.0468424058886765,2MRS
36.66080856323242,37.13623046875,UGC_01904,0.03466064513203998,2MRS
38.85198974609375,19.94120979309082,UGC_02071,0.0289166714127278,2MRS
62.40441131591797,-42.557559967041016,g0409371-423327,0.014703505316334542,2MRS
65.95361328125,-47.05569839477539,04234889-4703206,0.054014033935436766,2MRS
76.09358215332031,23.592130661010742,05042246+2335316,0.030601170093478472,2MRS
78.09068298339844,-19.162979125976562,g0512218-190947,0.05692938412746861,2MRS
78.30259704589844,-43.76044845581055,05131263-4345373,0.03366995976930147,2MRS
79.42574310302734,0.23305000364780426,II_Zw_036_NOTES01,0.027935992972845235,2MRS
85.57716369628906,-47.94266891479492,g0542185-475634,0.048917174560809,2MRS
87.20494842529297,1.4539799690246582,05484919+0127142,0.054330919825875006,2MRS
119.16887664794922,16.9201602935791,07564051+1655124,0.028696519109897022,2MRS
126.6253433227539,-2.378730058670044,g0826301-022243,0.033226319522687925,2MRS
136.2016143798828,-9.118410110473633,g0904484-090706,0.05099861451484547,2MRS
150.1833038330078,-38.198631286621094,g1000440-381155,0.04176556035976062,2MRS
163.42437744140625,15.221549987792969,10534185+1513175,0.05538164672574919,2MRS
164.0821533203125,43.754878997802734,10561972+4345176,0.03598155894902466,2MRS
166.571533203125,-41.6150016784668,g1106172-413654,0.031008118289620218,2MRS
174.85011291503906,-72.65392303466797,g1139240-723914,0.023816476397148057,2MRS
181.4156494140625,-46.83538818359375,g1205398-465007,0.03352986284931825,2MRS
184.0000762939453,12.687210083007812,12160004+1241143,0.06614242443684157,2MRS
193.41323852539062,-14.249090194702148,g1253392-141457,0.014700169675382561,2MRS
201.64942932128906,-31.728559494018555,g1326359-314343,0.049060607121744204,2MRS
204.1163787841797,-17.267799377441406,g1336279-171604,0.03909371195722342,2MRS
207.8729705810547,-18.22960090637207,g1351295-181347,0.01221845280710831,2MRS
213.47384643554688,20.979019165039062,LSBC_F579-03,0.0287365468013208,2MRS
238.00030517578125,-13.394209861755371,g1552001-132339,0.02406331382759469,2MRS
241.1421356201172,12.245969772338867,16043411+1214456,0.041298570626483205,2MRS
267.9822082519531,-65.60166931152344,17515572-6536060,0.04884712610081739,2MRS
282.6268005371094,-63.01287841796875,g1850304-630046,0.016554786044684286,2MRS
310.13372802734375,-51.14448165893555,20403211-5108399,0.04932745839790273,2MRS
314.61163330078125,-42.65010070800781,g2058268-423900,0.042879664437722446,2MRS
314.74993896484375,31.41128921508789,20590000+3124403,0.07951834465428748,2MRS
315.77703857421875,-13.541899681091309,21030649-1332305,0.029927370621178204,2MRS
322.0432434082031,65.6449203491211,21281039+6538416,0.04158210010740164,2MRS
322.7305908203125,4.540629863739014,21305535+0432260,0.048400150213251864,2MRS
331.3401794433594,-7.419370174407959,22052165-0725098,0.027559065545271325,2MRS
332.4631042480469,-57.271209716796875,g2209512-571616,0.0405046880799116,2MRS
333.54901123046875,-36.69524002075195,g2214118-364143,0.033763357715956954,2MRS
336.34197998046875,25.379390716552734,22252208+2522456,0.04141198241885058,2MRS
336.82928466796875,40.097320556640625,2MASX_J22271899+4005508,0.06794700619186357,2MRS
342.03857421875,31.95318031311035,22480924+3157114,0.021398136706961456,2MRS
344.200927734375,43.192169189453125,22564821+4311318,0.016828308602746773,2MRS
353.04315185546875,3.2079999446868896,23321034+0312286,0.032982817733193275,2MRS
358.328125,3.717859983444214,UM_011,0.038946943755336236,2MRS
2.0125699043273926,-52.25093078613281,g0008030-521503,0.034840769743446985,2MRS
4.330080032348633,17.428939819335938,UGC_00162,0.019636918284315213,2MRS
12.906310081481934,-34.88650894165039,g0051375-345311,0.03417697719400266,2MRS
16.847440719604492,-32.82902908325195,2MASX_J01072341-3249443,0.03581144126047361,2MRS
18.230220794677734,3.6382999420166016,2MASX_J01125525+0338176,0.04310315238150521,2MRS
23.855600357055664,-68.11608123779297,01352533-6806577,0.0653785626588378,2MRS
25.392179489135742,-2.4016098976135254,g0141341-022406,0.03319629875412009,2MRS
30.74020004272461,19.156389236450195,2MASX_J02025764+1909229,0.06592227213401079,2MRS
31.283889770507812,-21.77865982055664,g0205081-214643,0.04384700031379709,2MRS
40.96900177001953,6.652100086212158,02435257+0639074,0.020937818255588006,2MRS
42.36827850341797,22.93478012084961,A0246+2243,0.023879853575235706,2MRS
67.30705261230469,-18.1226806640625,g0429137-180722,0.029663854985971662,2MRS
82.02754974365234,61.672298431396484,05280664+6140202,0.06832059797848551,2MRS
87.02588653564453,-34.80339050292969,g0548062-344812,0.03385675566261243,2MRS
119.31178283691406,-5.203380107879639,g0757148-051212,0.055635155438099784,2MRS
128.07012939453125,11.846839904785156,08321682+1150487,0.04629536077255152,2MRS
131.2876739501953,54.97822952270508,08450905+5458417,0.024069985109498652,2MRS
145.1792449951172,13.326899528503418,09404303+1319369,0.03481074897487915,2MRS
169.6930389404297,-17.859859466552734,g1118463-175136,0.026218137882574752,2MRS
170.63253784179688,-7.052840232849121,g1122318-070310,0.022909182058209084,2MRS
175.24154663085938,-10.546810150146484,g1140580-103249,0.03174195929905615,2MRS
177.8551788330078,35.203941345214844,11512527+3512139,0.021488199012664955,2MRS
193.01480102539062,51.68000030517578,12520354+5140481,0.027208823245313263,2MRS
200.5225830078125,-37.610870361328125,g1322054-373639,0.02549096815504278,2MRS
205.0932159423828,-39.26702880859375,g1340224-391601,0.05572855338475526,2MRS
208.09512329101562,2.345789909362793,13522282+0220449,0.023342815381966683,2MRS
210.55076599121094,4.585750102996826,14021219+0435086,0.04026785757232092,2MRS
215.99362182617188,-30.018709182739258,g1423585-300107,0.055288248779093704,2MRS
216.8780059814453,13.2362699508667,14273073+1314107,0.052586379607988676,2MRS
242.8099822998047,24.224929809570312,16111440+2413300,0.03252583492277181,2MRS
248.71829223632812,40.19480895996094,16345242+4011411,0.030674554194422065,2MRS
255.98150634765625,24.780029296875,17035556+2446480,0.047823084328559064,2MRS
256.32928466796875,51.59931182861328,CGCG_277-024,0.06049518430513686,2MRS
257.2477722167969,62.89794158935547,17085949+6253527,0.027042041197714188,2MRS
258.4565734863281,-9.162090301513672,g1713496-090944,0.027625778364310953,2MRS
264.07171630859375,22.893159866333008,CGCG_140-052,0.024046635622834784,2MRS
271.1628723144531,41.511260986328125,CGCG_227-017,0.02640493377588572,2MRS
284.37158203125,-48.94649887084961,18572916-4856473,0.04878374892272974,2MRS
295.70928955078125,61.61001968383789,19425024+6136358,0.038583358891570246,2MRS
298.5392761230469,-66.01151275634766,g1954094-660041,0.037015607644138936,2MRS
332.2491760253906,-35.147789001464844,ABELL_S0997:[GMT93]_F,0.030027439849737648,2MRS
337.46136474609375,78.93315887451172,22295074+7855594,0.03565133049477849,2MRS
340.48309326171875,20.261470794677734,MRK_0308,0.02370973588668465,2MRS
348.5661926269531,-29.199800491333008,g2314159-291159,0.05040487042539276,2MRS
352.83367919921875,8.774060249328613,CGCG_406-123,0.04172553266833684,2MRS
355.2932434082031,47.805660247802734,23411036+4748205,0.04478765106225588,2MRS
356.1315002441406,12.701020240783691,CGCG_432-025_NED02,0.06211964144875186,2MRS
10.044289588928223,1.548449993133545,00401064+0132545,0.042689532903459504,2MRS
22.222219467163086,-15.772029876708984,01285332-1546191,0.040975013454141,2MRS
41.70827102661133,36.97898864746094,GIN_138,0.049110641736023926,2MRS
44.9410400390625,17.074880599975586,02594586+1704294,0.05585197209997858,2MRS
47.600318908691406,20.25404930114746,2MFGC_02592,0.035921517411888995,2MRS
54.478118896484375,10.043089866638184,2MASX_J03375476+1002350,0.031952104679030986,2MRS
61.246910095214844,16.377059936523438,04045924+1622373,0.03415362770733879,2MRS
76.20189666748047,-14.708959579467773,g0504485-144232,0.03737585686695294,2MRS
90.1981430053711,-64.93433380126953,06004750-6456033,0.04482434311272768,2MRS
92.93701934814453,-18.470949172973633,g0611449-182815,0.05086852451771819,2MRS
124.11785888671875,23.810810089111328,08162827+2348389,0.013872930719291144,2MRS
126.51814270019531,45.9675407409668,08260438+4558033,0.0071282647143845095,2MRS
130.70196533203125,45.64078140258789,KUG_0839+458,0.014770218135374174,2MRS
135.46353149414062,32.62321090698242,09015125+3237234,0.0530500337003141,2MRS
135.83253479003906,29.12969970703125,09031984+2907463,0.02185178387643094,2MRS
140.1694793701172,15.100959777832031,09204066+1506035,0.028806595261312413,2MRS
150.5290069580078,11.489649772644043,CGCG_064-036,0.03818641761828445,2MRS
155.13372802734375,-2.4731099605560303,UGC_05586_NED01,0.058400401787292465,2MRS
157.35267639160156,-3.7460598945617676,CGCG_009-057,0.028349612450890946,2MRS
162.6966094970703,6.0984601974487305,10504720+0605546,0.04200239086735131,2MRS
166.13087463378906,3.7188498973846436,11043138+0343079,0.03126829828387478,2MRS
167.78985595703125,39.5977897644043,11110958+3935520,0.07834419903918997,2MRS
182.2648468017578,32.668678283691406,12090356+3240073,0.02393322383046741,2MRS
187.9108428955078,27.495559692382812,IC_3454,0.023379507432438478,2MRS
195.03338623046875,28.078500747680664,13000798+2804428,0.024140033569490266,2MRS
222.73095703125,27.578609466552734,14505543+2734426,0.03025092779352041,2MRS
222.97738647460938,5.326169967651367,14515457+0519342,0.028116117584252236,2MRS
223.88241577148438,-70.23368072509766,WKK_3475,0.0788078531315154,2MRS
227.20022583007812,30.170490264892578,CGCG_165-022,0.05885738459771393,2MRS
229.5255584716797,42.74576950073242,15180613+4244450,0.040271193213272896,2MRS
231.606201171875,66.09249877929688,CGCG_319-015_NED02,0.04733274510861778,2MRS
239.47650146484375,41.93717956542969,15575437+4156137,0.034894139998678686,2MRS
243.74766540527344,50.34117889404297,16145941+5020282,0.04123519344839556,2MRS
244.4788360595703,-61.21623992919922,WKK_6429,0.01307571253176756,2MRS
246.00033569335938,-6.973199844360352,g1624001-065824,0.040234501162801105,2MRS
247.2391815185547,51.929290771484375,16285738+5155451,0.030014097285929724,2MRS
248.94821166992188,60.30059814453125,16354755+6018023,0.06204625734780827,2MRS
253.34033203125,23.44952964782715,16512+2332,0.0474194717733693,2MRS
266.5312805175781,35.56938934326172,NGC_6446,0.02254893283539508,2MRS
267.4570007324219,7.4459099769592285,17494968+0726451,0.021925167977374534,2MRS
282.0146179199219,-29.861940383911133,g1848035-295143,0.0419857126625914,2MRS
311.85662841796875,-66.2184829711914,g2047256-661307,0.03494083897200643,2MRS
316.5048522949219,-39.67578887939453,2MASX_J21060114-3940327,0.049667693775004844,2MRS
321.8380432128906,-29.63566017150879,21272112-2938084,0.050988607591989525,2MRS
323.2073669433594,-22.856990814208984,21324978-2251250,0.05499471237531933,2MRS
351.76885986328125,32.2901611328125,23270452+3217245,0.015307256328643198,2MRS
355.8158874511719,70.32064056396484,23431576+7019143,0.038930265550576326,2MRS
356.9095458984375,27.520090103149414,A2345+2714,0.028129460148060163,2MRS
0.43327999114990234,-30.418899536132812,ESO_409-_G_002,0.028699854750849005,2MRS
3.7714099884033203,-11.815730094909668,g0015051-114857,0.06009490739089907,2MRS
4.155210018157959,6.634180068969727,2MASX_J00163726+0638027,0.039190445544830886,2MRS
6.942629814147949,-36.69729995727539,g0027462-364150,0.06927459129075222,2MRS
23.105600357055664,17.9906005859375,IRAS__01297+1744,0.04169884754072099,2MRS
47.99753189086914,-4.891280174255371,03115938-0453286,0.036635344575613044,2MRS
49.940120697021484,-0.07715000212192535,03194562-0004379,0.03693555226129138,2MRS
53.43301010131836,36.279380798339844,03334391+3616457,0.042812951618682815,2MRS
57.00701141357422,-42.785980224609375,g0348017-424710,0.04141198241885058,2MRS
76.40155792236328,-24.331480026245117,g0505364-241953,0.0345672471853845,2MRS
89.11636352539062,82.82003021240234,05562782+8249122,0.0473827797228975,2MRS
90.38958740234375,-39.08638000488281,06013351-3905110,0.04583170668022609,2MRS
90.57200622558594,-39.942928314208984,g0602173-395635,0.04762294587144017,2MRS
96.22528076171875,50.9547004699707,06245408+5057171,0.03620504689280742,2MRS
99.51526641845703,69.8293228149414,VII_Zw_077,0.056539114136086775,2MRS
100.55467224121094,-61.070770263671875,g0642131-610415,0.04453747799085726,2MRS
103.43492889404297,14.229169845581055,A0650+1417,0.06565542085785227,2MRS
108.8333969116211,26.088979721069336,CGCG_116-038,0.017655547558838188,2MRS
114.8138198852539,62.25080108642578,07391531+6215029,0.03893693683248029,2MRS
115.51261138916016,-59.08108901977539,g0742030-590452,0.026688463256804146,2MRS
138.51536560058594,-30.364240646362305,g0914037-302151,0.053090061391737886,2MRS
141.36773681640625,23.6085205078125,09252825+2336302,0.03286940594082591,2MRS
145.70005798339844,16.44869041442871,A094003.0+164039,0.05099861451484547,2MRS
147.0216522216797,0.7544800043106079,09480519+0045160,0.062006229656384484,2MRS
173.18350219726562,61.826839447021484,11324406+6149368,0.010837497452987961,2MRS
178.0137939453125,-46.04560089111328,11520330-4602445,0.0327793436351224,2MRS
180.56163024902344,-74.53291320800781,g1202148-743159,0.07173962995426657,2MRS
183.8318328857422,-15.665849685668945,g1215196-153957,0.04674567230106903,2MRS
188.75816345214844,1.7985399961471558,2MASX_J12350196+0147546,0.08039895386561059,2MRS
190.9904327392578,1.727220058441162,12435770+0143380,0.04744615690098515,2MRS
192.021240234375,26.646060943603516,2M12480510+2638459,0.022121970793541446,2MRS
194.42247009277344,31.27526092529297,12574138+3116309,0.02629819326542231,2MRS
195.16482543945312,-23.871379852294922,2MASX_J13003955-2352170,0.04749952715621685,2MRS
199.3593292236328,-33.926700592041016,g1317262-335536,0.0505783237548958,2MRS
206.53549194335938,18.013410568237305,A1343+1815,0.07240342250371089,2MRS
217.72024536132812,3.2690200805664062,14305286+0316082,0.03165523263430463,2MRS
223.56390380859375,-29.336000442504883,g1454153-292010,0.06564541393499633,2MRS
227.7313690185547,-44.27294921875,g1510555-441623,0.05479123827724846,2MRS
238.63677978515625,-25.816049575805664,g1554328-254858,0.06740996799859456,2MRS
243.68771362304688,-60.92662048339844,WKK_6251,0.01897646137582287,2MRS
244.4938201904297,-59.26026916503906,WKK_6441,0.015087104025812419,2MRS
